time,stand,ax,ay,az,gx,gy,gz
1731871496.629209,0,-0.21044921875,-0.893310546875,0.41943359375,0.244140625,0.48828125,0.244140625
1731871497.01792,0,-0.209716796875,-0.8929443359375,0.4169921875,0.54931640625,0.48828125,0.3662109375
1731871497.377573,0,-0.2142333984375,-0.89404296875,0.423583984375,0.1220703125,0.54931640625,-0.06103515625
1731871497.737491,0,-0.210693359375,-0.890869140625,0.4232177734375,-0.30517578125,0.30517578125,0.06103515625
1731871498.127778,0,-0.2109375,-0.89794921875,0.4232177734375,-0.244140625,0.67138671875,0.42724609375
1731871498.5190258,0,-0.2196044921875,-0.890625,0.4144287109375,0.244140625,-0.244140625,0.244140625
1731871498.912131,0,-0.21044921875,-0.8912353515625,0.41943359375,-2.74658203125,1.77001953125,4.21142578125
1731871499.298003,0,-0.2333984375,-0.8873291015625,0.3941650390625,-4.33349609375,-0.6103515625,-1.77001953125
1731871499.71821,0,-0.219482421875,-0.9110107421875,0.356201171875,-4.08935546875,-2.62451171875,-1.3427734375
1731871500.077757,0,-0.1871337890625,-0.934814453125,0.3294677734375,-0.18310546875,1.03759765625,-1.220703125
1731871527.529154,1,0.899169921875,-0.285888671875,0.3037109375,7.14111328125,-2.25830078125,0.54931640625
1731871527.888809,1,0.924560546875,-0.2647705078125,0.2796630859375,-3.173828125,3.0517578125,-1.953125
1731871528.279536,1,0.91845703125,-0.2734375,0.2947998046875,-7.75146484375,1.8310546875,-2.3193359375
1731871528.6430888,1,0.9130859375,-0.27099609375,0.3070068359375,-0.42724609375,0.67138671875,-0.06103515625
1731871529.001942,1,0.91943359375,-0.2633056640625,0.2947998046875,-2.8076171875,2.685546875,1.40380859375
1731871529.35907,1,0.9366455078125,-0.292724609375,0.311279296875,6.4697265625,-2.50244140625,7.01904296875
1731871529.718291,1,0.8966064453125,-0.2646484375,0.265625,16.66259765625,-22.94921875,14.95361328125
1731871530.077888,1,0.9730224609375,-0.2452392578125,0.337646484375,-27.03857421875,14.892578125,77.45361328125
1731871530.4395132,1,0.9354248046875,-0.813720703125,0.293701171875,-17.39501953125,-15.380859375,-90.14892578125
1731871530.798648,1,0.3468017578125,-0.2047119140625,0.3258056640625,9.58251953125,19.59228515625,-5.615234375
1731871531.15955,1,1.1199951171875,-0.299560546875,0.090087890625,-72.75390625,23.4375,11.23046875
1731871531.519425,1,0.9556884765625,-0.228271484375,0.2349853515625,-65.24658203125,10.55908203125,-31.8603515625
1731871531.8799849,1,0.956787109375,-0.1943359375,0.2327880859375,0.54931640625,-31.1279296875,7.26318359375
1731871532.270036,1,0.8895263671875,-0.1632080078125,0.1387939453125,19.6533203125,-10.80322265625,-2.9296875
1731871532.6298938,1,0.971923828125,-0.2850341796875,0.0784912109375,9.46044921875,3.60107421875,-0.244140625
1731871533.019437,1,0.97216796875,-0.11767578125,0.106689453125,2.197265625,3.60107421875,-1.3427734375
1731871533.3792892,1,0.97900390625,-0.1651611328125,0.154296875,3.5400390625,5.92041015625,1.15966796875
1731871533.76896,1,0.992431640625,-0.1951904296875,0.283935546875,-62.8662109375,-20.20263671875,133.4228515625
1731871534.1294699,1,1.000244140625,-0.5274658203125,0.3768310546875,61.95068359375,0.54931640625,-61.09619140625
1731871534.5210948,1,0.5054931640625,-0.5035400390625,0.2662353515625,52.24609375,-19.287109375,-2.74658203125
1731871534.880071,1,1.0733642578125,-0.7115478515625,0.08056640625,8.056640625,-9.46044921875,0.3662109375
1731871535.269793,1,0.9974365234375,-0.3671875,0.1375732421875,-26.79443359375,52.3681640625,17.9443359375
1731871535.629519,1,0.6478271484375,-0.2161865234375,0.167724609375,50.59814453125,-46.38671875,2.3193359375
1731871536.049197,1,0.872314453125,-0.105712890625,0.2174072265625,-24.7802734375,5.92041015625,1.8310546875
1731871536.4401228,1,1.0523681640625,0.12548828125,0.1361083984375,-48.583984375,-1.0986328125,-37.2314453125
1731871536.799576,1,0.9219970703125,-0.2705078125,0.2877197265625,-51.45263671875,-23.0712890625,-2.86865234375
1731871537.188101,1,1.0458984375,-0.1849365234375,0.1859130859375,-8.544921875,-9.765625,-10.68115234375
1731871537.610048,1,0.97021484375,-0.2677001953125,0.107666015625,-16.2353515625,22.76611328125,15.5029296875
1731871538.000073,1,0.893310546875,-0.0892333984375,0.1949462890625,22.5830078125,-3.90625,-8.9111328125
1731871538.448629,1,0.871337890625,-0.185302734375,0.2593994140625,25.2685546875,-20.5078125,15.93017578125
1731871538.808786,1,0.9151611328125,0.130615234375,0.227783203125,10.55908203125,-6.77490234375,16.7236328125
1731871539.199827,1,0.97216796875,-0.265380859375,0.1552734375,68.9697265625,-18.06640625,7.87353515625
1731871539.5894,1,0.9888916015625,-0.294189453125,-0.0286865234375,54.931640625,4.94384765625,42.48046875
1731871539.9811578,1,1.1728515625,-0.235107421875,0.2352294921875,107.0556640625,-27.28271484375,57.06787109375
1731871540.339573,1,0.7554931640625,-0.3975830078125,0.61962890625,147.94921875,-30.2734375,-34.66796875
1731871540.81976,1,0.9039306640625,-0.057373046875,0.15283203125,-53.955078125,-26.91650390625,24.59716796875
1731871541.2092328,1,1.124267578125,0.5985107421875,0.3685302734375,69.88525390625,78.4912109375,-2.44140625
1731871541.569658,1,0.384765625,-0.9049072265625,0.7659912109375,-133.9111328125,24.0478515625,-19.1650390625
1731871541.9281201,1,1.018798828125,-0.0843505859375,0.1129150390625,23.3154296875,-7.9345703125,-21.728515625
1731871542.288463,1,0.95556640625,-0.1456298828125,0.2816162109375,63.3544921875,11.29150390625,46.875
1731871542.6780999,1,0.623779296875,-0.101318359375,0.412109375,-52.8564453125,-38.2080078125,20.3857421875
1731871543.040681,1,0.829833984375,-0.1036376953125,0.39208984375,62.98828125,-38.39111328125,-14.2822265625
1731871543.428416,1,0.957275390625,-0.3790283203125,0.145751953125,-10.43701171875,70.98388671875,64.0869140625
1731871543.819212,1,1.2333984375,-0.0322265625,0.101318359375,22.0947265625,0.48828125,3.35693359375
1731871544.1813262,1,1.7109375,0.0416259765625,-0.1077880859375,11.90185546875,-34.423828125,-16.78466796875
1731871544.540952,1,0.9893798828125,-0.1114501953125,0.267333984375,53.1005859375,-25.5126953125,12.8173828125
1731871544.8999522,1,0.908935546875,-0.0509033203125,0.352294921875,89.9658203125,-32.2265625,8.6669921875
1731871545.2603111,1,0.7852783203125,-0.756591796875,-0.042236328125,39.1845703125,30.029296875,-19.287109375
1731871545.621073,1,1.0028076171875,-0.196044921875,0.0802001953125,101.9287109375,-20.01953125,17.27294921875
1731871545.980969,1,1.0618896484375,-0.037353515625,0.0694580078125,25.20751953125,4.33349609375,-8.056640625
1731871546.339536,1,1.0274658203125,-0.091552734375,0.153076171875,60.11962890625,41.19873046875,24.10888671875
1731871546.75954,1,0.934326171875,0.07421875,0.241943359375,51.1474609375,-47.8515625,24.71923828125
1731871547.120744,1,0.8388671875,-0.285400390625,0.2210693359375,51.7578125,-19.71435546875,7.87353515625
1731871547.479021,1,1.1951904296875,-0.0848388671875,0.255859375,38.57421875,-20.5078125,0.1220703125
1731871547.839214,1,0.9383544921875,-0.1409912109375,0.1851806640625,2.9296875,-22.64404296875,23.49853515625
1731871548.19974,1,0.991943359375,0.4517822265625,0.38916015625,-19.1650390625,31.06689453125,-3.41796875
1731871548.560513,1,0.5570068359375,-0.296142578125,0.63232421875,-44.61669921875,-41.32080078125,-7.62939453125
1731871548.919138,1,1.3931884765625,-0.0299072265625,0.002685546875,-70.1904296875,-25.5126953125,-12.939453125
1731871549.2813509,1,1.02099609375,0.0113525390625,0.1414794921875,-50.84228515625,89.2333984375,58.9599609375
1731871549.6703339,1,1.0338134765625,0.0306396484375,0.1717529296875,25.20751953125,-20.3857421875,-1.40380859375
1731871550.058996,1,1.8306884765625,0.3453369140625,-0.20556640625,37.41455078125,-15.5029296875,-10.19287109375
1731871550.449483,1,0.9752197265625,-0.0655517578125,-0.052978515625,-26.0009765625,3.72314453125,-8.544921875
1731871550.808757,1,0.9459228515625,-0.0731201171875,0.205322265625,9.1552734375,0.67138671875,-1.40380859375
1731871551.169145,1,0.982666015625,-0.034912109375,0.20703125,2.685546875,-3.23486328125,-0.244140625
1731871551.529618,1,0.98095703125,-0.017578125,0.197998046875,6.77490234375,-1.52587890625,0.9765625
1731871551.890015,1,0.9794921875,-0.008056640625,0.1785888671875,1.89208984375,-0.30517578125,1.0986328125
1731871552.249415,1,0.982421875,-0.0167236328125,0.18017578125,0.30517578125,-0.6103515625,0.79345703125
1731871552.609142,1,0.982666015625,-0.0177001953125,0.1734619140625,1.3427734375,0.0,0.54931640625
1731871552.9696121,1,0.98291015625,-0.0198974609375,0.1749267578125,-0.79345703125,0.79345703125,0.67138671875
1731871553.3288581,1,0.98388671875,-0.0146484375,0.1824951171875,2.50244140625,0.91552734375,0.67138671875
1731871553.6889448,1,0.9830322265625,-0.029541015625,0.1907958984375,-0.6103515625,0.42724609375,0.42724609375
1731871554.049747,1,0.981689453125,-0.0318603515625,0.1839599609375,1.89208984375,0.8544921875,0.67138671875
1731871554.409385,1,0.9755859375,-0.0545654296875,0.199462890625,5.43212890625,1.28173828125,0.9765625
1731871554.769404,1,0.977294921875,-0.04736328125,0.197021484375,0.42724609375,0.18310546875,-0.30517578125
1731871555.1297421,1,0.9696044921875,-0.06787109375,0.2109375,1.46484375,-0.18310546875,0.0
1731871555.489461,1,0.977783203125,-0.0552978515625,0.1976318359375,-0.18310546875,-0.1220703125,-0.42724609375
1731871555.849809,1,0.978515625,-0.047119140625,0.1976318359375,0.3662109375,0.67138671875,-0.06103515625
1731871556.209314,1,0.9830322265625,-0.03955078125,0.201904296875,1.15966796875,0.3662109375,-0.18310546875
1731871556.56896,1,0.979736328125,-0.0447998046875,0.1961669921875,-0.30517578125,0.18310546875,-0.06103515625
1731871556.9288151,1,0.9732666015625,-0.041015625,0.2000732421875,0.18310546875,0.0,-0.3662109375
1731871557.289988,1,0.97509765625,-0.04052734375,0.1875,0.67138671875,-0.48828125,-0.30517578125
1731871557.6494982,1,0.9825439453125,-0.0341796875,0.1859130859375,-1.28173828125,0.30517578125,-0.3662109375
1731871558.009006,1,0.9814453125,-0.0318603515625,0.19189453125,-1.03759765625,0.1220703125,-0.1220703125
1731871558.369387,1,0.9805908203125,-0.026123046875,0.181884765625,2.3193359375,0.48828125,0.30517578125
1731871558.759817,1,0.9771728515625,-0.032958984375,0.1875,-0.67138671875,0.54931640625,-0.6103515625
1731871559.119339,1,0.9830322265625,0.002197265625,0.19775390625,-6.28662109375,-1.708984375,0.6103515625
1731871559.479153,1,0.973388671875,-0.065673828125,0.1695556640625,4.39453125,0.18310546875,-0.8544921875
1731871559.839364,1,0.97607421875,-0.03515625,0.178466796875,-0.6103515625,-0.8544921875,-0.91552734375
1731871560.199893,1,0.9837646484375,-0.002685546875,0.164306640625,-3.662109375,-0.3662109375,0.79345703125
1731871560.559484,1,0.9835205078125,-0.0228271484375,0.1812744140625,-2.8076171875,-0.30517578125,-0.30517578125
1731871560.919374,1,0.98193359375,-0.021240234375,0.1781005859375,-0.244140625,0.3662109375,0.06103515625
1731871561.280409,1,0.978759765625,-0.015380859375,0.182373046875,-0.6103515625,0.1220703125,0.06103515625
1731871561.639912,1,0.977783203125,-0.0240478515625,0.1790771484375,-0.9765625,0.18310546875,0.18310546875
1731871561.999661,1,0.9815673828125,-0.021240234375,0.188720703125,-0.30517578125,-0.42724609375,0.18310546875
1731871562.359168,1,0.982421875,-0.0205078125,0.1771240234375,-0.42724609375,-0.06103515625,1.46484375
1731871562.7194629,1,0.9815673828125,-0.0269775390625,0.1776123046875,1.5869140625,-0.244140625,-0.06103515625
1731871563.1396842,1,0.984619140625,-0.027099609375,0.1634521484375,1.0986328125,15.5029296875,1.03759765625
1731871563.529176,1,0.9853515625,-0.0291748046875,0.1610107421875,0.0,-0.6103515625,0.30517578125
1731871563.8918269,1,0.9830322265625,-0.032958984375,0.169189453125,2.0751953125,0.91552734375,-0.732421875
1731871564.2498822,1,0.9818115234375,-0.0364990234375,0.1707763671875,-0.18310546875,0.91552734375,0.91552734375
1731871564.6093922,1,0.986572265625,-0.02197265625,0.1656494140625,-0.30517578125,0.18310546875,-0.06103515625
1731871564.970034,1,0.984130859375,-0.0224609375,0.164794921875,0.42724609375,0.79345703125,0.244140625
1731871565.330014,1,0.9814453125,-0.034423828125,0.167724609375,0.79345703125,0.244140625,0.6103515625
1731871565.6899688,1,0.984130859375,-0.0272216796875,0.1678466796875,-0.30517578125,0.3662109375,0.0
1731871566.0501099,1,0.984619140625,-0.0313720703125,0.16748046875,-0.06103515625,0.79345703125,0.48828125
1731871566.4093351,1,0.9820556640625,-0.034423828125,0.1702880859375,-0.1220703125,0.18310546875,0.244140625
1731871566.7698188,1,0.984375,-0.039794921875,0.1722412109375,-1.220703125,0.54931640625,-0.6103515625
1731871567.129169,1,0.9833984375,-0.0374755859375,0.1710205078125,1.28173828125,0.18310546875,0.1220703125
1731871567.489683,1,0.98095703125,-0.0302734375,0.176513671875,0.91552734375,0.42724609375,0.42724609375
1731871567.8794298,1,0.981689453125,-0.0477294921875,0.193603515625,7.87353515625,-0.1220703125,0.18310546875
1731871568.2417548,1,0.987060546875,-0.021728515625,0.1864013671875,-10.498046875,-3.0517578125,3.84521484375
1731871568.629222,1,0.9752197265625,-0.02294921875,0.1593017578125,-0.9765625,0.9765625,0.30517578125
1731871568.9908428,1,0.9879150390625,-0.0203857421875,0.1700439453125,-0.54931640625,0.67138671875,-0.18310546875
1731871569.350956,1,0.9801025390625,-0.0299072265625,0.1802978515625,1.3427734375,-0.1220703125,0.18310546875
1731871569.740083,1,0.982177734375,-0.0341796875,0.1732177734375,0.30517578125,0.30517578125,-0.732421875
1731871570.1006021,1,0.9896240234375,-0.0589599609375,0.17236328125,-2.62451171875,2.3193359375,-2.13623046875
1731871570.4614542,1,0.977783203125,-0.0242919921875,0.1412353515625,0.91552734375,-2.197265625,1.8310546875
1731871570.8219678,1,0.9766845703125,-0.0152587890625,0.1572265625,-5.43212890625,0.30517578125,1.5869140625
1731871571.17929,1,0.9815673828125,-0.01904296875,0.163330078125,-0.9765625,3.0517578125,-0.48828125
1731871571.540812,1,0.985595703125,-0.0234375,0.1748046875,-2.01416015625,0.42724609375,0.1220703125
1731871571.899863,1,0.9830322265625,-0.0169677734375,0.1673583984375,-1.64794921875,-0.18310546875,-0.06103515625
1731871572.2628422,1,0.9805908203125,-0.02978515625,0.1693115234375,-0.244140625,0.30517578125,0.3662109375
1731871572.619943,1,0.9842529296875,-0.0274658203125,0.1553955078125,0.30517578125,0.06103515625,-0.30517578125
1731871572.980042,1,0.984130859375,-0.024658203125,0.1712646484375,-0.8544921875,0.3662109375,-0.1220703125
1731871573.340192,1,0.9825439453125,-0.029052734375,0.16650390625,-0.79345703125,0.732421875,0.244140625
1731871573.7000818,1,0.9805908203125,-0.0321044921875,0.1773681640625,0.42724609375,1.28173828125,0.9765625
1731871574.0603929,1,0.9803466796875,-0.0322265625,0.1766357421875,-0.8544921875,0.91552734375,0.244140625
1731871574.4203148,1,0.9818115234375,-0.0223388671875,0.1756591796875,-2.01416015625,-0.732421875,-0.30517578125
1731871574.780183,1,0.981201171875,-0.0245361328125,0.1761474609375,2.50244140625,-1.28173828125,0.48828125
1731871575.171597,1,0.97998046875,-0.044189453125,0.160400390625,11.16943359375,0.3662109375,1.03759765625
1731871575.531927,1,0.990478515625,0.0101318359375,0.147216796875,-7.2021484375,1.220703125,1.52587890625
1731871575.8893209,1,0.9735107421875,-0.0496826171875,0.1641845703125,-1.3427734375,2.01416015625,-0.06103515625
1731871576.250199,1,0.979248046875,-0.0302734375,0.17529296875,-5.06591796875,0.42724609375,-0.3662109375
1731871576.609322,1,0.978515625,-0.0283203125,0.188232421875,-0.732421875,1.8310546875,0.9765625
1731871576.969463,1,0.98095703125,-0.0465087890625,0.1695556640625,-4.21142578125,1.28173828125,-3.2958984375
1731871577.33132,1,0.9886474609375,-0.029052734375,0.197998046875,-1.46484375,-0.18310546875,1.15966796875
1731871577.689892,1,0.9835205078125,-0.0277099609375,0.1951904296875,1.46484375,0.6103515625,0.06103515625
1731871578.0496798,1,0.982177734375,-0.05126953125,0.1881103515625,1.5869140625,0.67138671875,0.9765625
1731871578.409439,1,0.9832763671875,-0.04296875,0.194580078125,1.708984375,0.30517578125,0.9765625
1731871578.7705028,1,0.9730224609375,-0.0361328125,0.1917724609375,0.1220703125,0.1220703125,1.03759765625
1731871579.1303208,1,0.9842529296875,-0.03125,0.1959228515625,-2.01416015625,-0.06103515625,0.6103515625
1731871579.48971,1,0.9814453125,-0.0216064453125,0.187744140625,-1.64794921875,-1.40380859375,-0.42724609375
1731871579.849987,1,0.976318359375,-0.0565185546875,0.1851806640625,2.44140625,0.1220703125,0.48828125
1731871580.2098958,1,0.98291015625,-0.0419921875,0.1798095703125,1.28173828125,0.0,-0.67138671875
1731871580.56992,1,0.9788818359375,-0.0450439453125,0.1968994140625,-0.30517578125,1.5869140625,0.54931640625
1731871580.92964,1,0.9869384765625,-0.0352783203125,0.1822509765625,1.77001953125,-1.52587890625,0.54931640625
1731871581.289946,1,0.96875,0.0341796875,0.1595458984375,-12.39013671875,-0.06103515625,-2.74658203125
1731871581.6801448,1,1.0452880859375,-0.021240234375,0.1920166015625,-7.99560546875,0.6103515625,0.79345703125
1731871582.041114,1,1.020751953125,-0.0435791015625,0.187744140625,-1.8310546875,-1.220703125,-0.732421875
1731871582.400718,1,0.9754638671875,-0.0616455078125,0.173095703125,6.40869140625,0.79345703125,0.06103515625
1731871582.75975,1,0.9852294921875,-0.0242919921875,0.1888427734375,1.46484375,-0.48828125,1.64794921875
1731871583.151393,1,0.986572265625,-0.044189453125,0.1822509765625,-2.62451171875,1.220703125,-1.40380859375
1731871583.538761,1,0.9739990234375,-0.0509033203125,0.1954345703125,0.91552734375,0.42724609375,-0.48828125
1731871583.898898,1,0.9747314453125,-0.0264892578125,0.202392578125,-3.5400390625,-0.06103515625,0.0
1731871584.260622,1,0.978515625,-0.0330810546875,0.1851806640625,0.3662109375,-0.1220703125,0.30517578125
1731871584.619029,1,0.978271484375,-0.03271484375,0.19580078125,0.0,0.0,0.48828125
1731871584.979269,1,0.97998046875,-0.0384521484375,0.193603515625,2.197265625,-0.30517578125,0.244140625
1731871585.3394449,1,0.9820556640625,-0.030517578125,0.1915283203125,1.0986328125,-0.18310546875,0.0
1731871585.699841,1,0.97802734375,-0.03955078125,0.19384765625,2.74658203125,-0.3662109375,0.0
1731871586.0891678,1,0.9755859375,-0.043701171875,0.174072265625,0.3662109375,-0.18310546875,-0.06103515625
1731871586.4505112,1,0.9761962890625,-0.0260009765625,0.185791015625,-0.54931640625,0.6103515625,0.244140625
1731871586.809986,1,0.978271484375,-0.03662109375,0.1917724609375,-0.3662109375,0.0,-0.1220703125
1731871587.201389,1,0.9788818359375,-0.046142578125,0.1964111328125,2.74658203125,1.0986328125,0.06103515625
1731871587.559393,1,0.981689453125,-0.0369873046875,0.1922607421875,0.9765625,-0.244140625,-0.1220703125
1731871587.919991,1,0.9803466796875,-0.0335693359375,0.1937255859375,-1.03759765625,-0.54931640625,0.3662109375
1731871588.3094358,1,0.9813232421875,-0.04296875,0.1907958984375,0.06103515625,0.732421875,-15.56396484375
1731871588.669746,1,0.9813232421875,-0.0328369140625,0.1763916015625,-1.220703125,0.3662109375,-1.52587890625
1731871589.03009,1,0.9853515625,-0.0567626953125,0.1865234375,-0.244140625,0.1220703125,-1.03759765625
1731871589.389892,1,0.9796142578125,-0.0223388671875,0.188232421875,-1.8310546875,0.48828125,0.1220703125
1731871589.750026,1,0.9814453125,-0.02197265625,0.184326171875,-1.220703125,-0.1220703125,0.18310546875
1731871590.110178,1,0.980712890625,-0.0198974609375,0.1861572265625,0.06103515625,-0.18310546875,-0.18310546875
1731871590.470753,1,0.97900390625,-0.0263671875,0.1837158203125,1.77001953125,0.18310546875,1.03759765625
1731871590.829686,1,0.984130859375,-0.0341796875,0.1761474609375,3.41796875,0.79345703125,0.06103515625
1731871591.189791,1,0.987060546875,-0.013671875,0.16796875,-14.892578125,-40.10009765625,6.28662109375
1731871591.549935,1,0.993408203125,-0.0625,0.1474609375,-7.01904296875,-0.9765625,6.103515625
1731871591.910568,1,0.970947265625,-0.096435546875,0.1531982421875,-4.5166015625,-0.48828125,-0.244140625
1731871592.269728,1,0.981201171875,-0.0904541015625,0.1295166015625,-0.6103515625,-0.1220703125,-2.38037109375
1731871592.6301298,1,0.99072265625,-0.0833740234375,0.1248779296875,16.2353515625,-0.48828125,-0.1220703125
1731871592.990485,1,0.9759521484375,-0.0693359375,0.1707763671875,1.64794921875,1.64794921875,-0.79345703125
1731871593.349949,1,0.998046875,-0.0400390625,0.14599609375,-8.7890625,9.033203125,-0.79345703125
1731871593.710285,1,1.044921875,0.153564453125,0.2249755859375,-97.35107421875,-3.11279296875,-13.24462890625
1731871594.0706828,1,0.917236328125,0.0555419921875,0.2216796875,-44.25048828125,13.18359375,-28.9306640625
1731871594.430124,1,0.7625732421875,0.063232421875,0.4405517578125,-104.248046875,-5.18798828125,-3.173828125
1731871594.790237,1,1.020751953125,-0.1151123046875,0.1571044921875,-92.8955078125,-10.68115234375,-9.1552734375
1731871595.150243,1,0.93212890625,-0.1265869140625,0.17236328125,-12.02392578125,-27.16064453125,22.4609375
1731871595.5104342,1,0.832763671875,-0.04443359375,0.4722900390625,-37.9638671875,53.40576171875,-7.01904296875
1731871595.8709178,1,0.6162109375,-0.861083984375,0.26708984375,106.689453125,13.36669921875,-63.17138671875
1731871596.230525,1,1.0482177734375,0.1951904296875,-0.0802001953125,-40.4052734375,-14.2822265625,-16.54052734375
1731871596.590407,1,0.96240234375,-0.2755126953125,0.0391845703125,-41.56494140625,102.60009765625,64.02587890625
1731871596.950437,1,1.00244140625,-0.1243896484375,0.0245361328125,88.31787109375,-49.560546875,22.15576171875
1731871597.311705,1,0.8021240234375,0.001953125,0.466796875,127.3193359375,-21.05712890625,30.82275390625
1731871597.669995,1,1.0682373046875,-0.0472412109375,-0.0010986328125,125.30517578125,6.4697265625,7.080078125
1731871598.0319529,1,0.9779052734375,-0.03466796875,0.4642333984375,-8.7890625,-30.6396484375,59.38720703125
1731871598.3899891,1,0.8179931640625,-0.271728515625,0.1571044921875,80.078125,0.1220703125,4.33349609375
1731871598.7491572,1,1.2303466796875,0.1685791015625,0.1806640625,99.853515625,5.06591796875,0.244140625
1731871599.109677,1,1.0159912109375,-0.089111328125,0.1324462890625,51.20849609375,28.74755859375,64.453125
1731871599.470623,1,0.90673828125,0.014404296875,0.1661376953125,98.69384765625,-19.22607421875,-9.58251953125
1731871599.859808,1,1.1351318359375,-0.5667724609375,0.08251953125,97.2900390625,-7.75146484375,10.1318359375
1731871600.2197819,1,0.97216796875,-0.1021728515625,-0.0133056640625,82.33642578125,14.2822265625,19.47021484375
1731871600.580491,1,0.82275390625,-0.0946044921875,-0.008056640625,130.06591796875,-56.33544921875,16.54052734375
1731871600.971254,1,0.9349365234375,-0.1861572265625,0.0072021484375,26.2451171875,-14.2822265625,5.2490234375
1731871601.3301098,1,1.0426025390625,-0.02978515625,0.164794921875,64.51416015625,1.52587890625,4.33349609375
1731871601.6899421,1,1.0062255859375,-0.030029296875,0.0325927734375,30.70068359375,4.7607421875,7.50732421875
1731871602.080777,1,0.947998046875,-0.0103759765625,0.1463623046875,32.77587890625,12.0849609375,4.69970703125
1731871602.470894,1,0.9749755859375,0.10205078125,0.2862548828125,-8.7890625,-27.4658203125,26.0009765625
1731871602.8298151,1,0.8060302734375,0.2713623046875,0.0784912109375,4.8828125,-5.2490234375,4.08935546875
1731871603.190559,1,0.9775390625,-0.0572509765625,0.088134765625,37.41455078125,1.40380859375,0.9765625
1731871603.552437,1,0.9881591796875,-0.0604248046875,0.100830078125,24.169921875,2.62451171875,-2.50244140625
1731871603.9102058,1,0.9775390625,-0.086669921875,0.1611328125,11.90185546875,11.474609375,6.89697265625
1731871604.2711549,1,1.0211181640625,0.018310546875,0.248291015625,-27.52685546875,-5.67626953125,2.0751953125
1731871604.630103,1,0.9326171875,-0.077392578125,0.2259521484375,20.81298828125,-9.82666015625,-7.75146484375
1731871605.020017,1,0.93115234375,0.0050048828125,0.1551513671875,-0.9765625,-5.55419921875,4.33349609375
1731871605.4103649,1,0.9862060546875,-0.049072265625,0.1204833984375,1.89208984375,-6.7138671875,2.197265625
1731871605.771544,1,1.0068359375,-0.100341796875,0.1956787109375,16.66259765625,7.38525390625,1.8310546875
1731871606.131237,1,0.986328125,-0.0499267578125,0.194091796875,23.86474609375,14.0380859375,13.00048828125
1731871606.4901912,1,0.987548828125,-0.0972900390625,0.2493896484375,8.48388671875,-13.24462890625,8.36181640625
1731871606.850713,1,0.9285888671875,-0.0614013671875,0.260498046875,47.9736328125,-3.96728515625,5.859375
1731871607.211636,1,1.069091796875,-0.0299072265625,0.1246337890625,29.47998046875,-1.5869140625,9.21630859375
1731871607.601274,1,1.0010986328125,-0.0419921875,0.162841796875,43.51806640625,9.09423828125,7.01904296875
1731871607.961758,1,0.9830322265625,-0.0452880859375,0.191650390625,23.8037109375,4.39453125,11.53564453125
1731871608.320852,1,0.9678955078125,-0.07568359375,0.263671875,-10.80322265625,-8.544921875,24.5361328125
1731871608.681408,1,0.94384765625,-0.2384033203125,0.255126953125,71.83837890625,-12.63427734375,-35.2783203125
1731871609.100236,1,1.1290283203125,-0.1072998046875,-0.03369140625,34.48486328125,-10.7421875,8.9111328125
1731871609.461001,1,0.999267578125,-0.12060546875,0.1451416015625,63.720703125,-2.62451171875,0.1220703125
1731871609.851687,1,1.0235595703125,0.0823974609375,0.1678466796875,38.6962890625,14.70947265625,12.8173828125
1731871610.243066,1,0.97802734375,0.06201171875,0.2188720703125,30.029296875,-18.12744140625,36.7431640625
1731871610.631069,1,0.9390869140625,0.0909423828125,0.1636962890625,42.41943359375,1.0986328125,1.708984375
1731871610.990777,1,0.8988037109375,-0.1383056640625,0.0865478515625,23.4375,-6.40869140625,6.65283203125
1731871611.3520808,1,0.9833984375,-0.0382080078125,0.1175537109375,44.677734375,2.0751953125,-1.40380859375
1731871611.713152,1,0.9984130859375,-0.0089111328125,0.1829833984375,20.08056640625,12.75634765625,5.2490234375
1731871612.0710359,1,0.9481201171875,0.04638671875,0.2869873046875,-19.34814453125,-23.25439453125,24.71923828125
1731871612.430049,1,0.95361328125,-0.18603515625,0.2030029296875,109.43603515625,12.87841796875,-1.03759765625
1731871612.8228018,1,0.9478759765625,-0.0518798828125,0.186767578125,58.28857421875,-8.1787109375,6.89697265625
1731871613.181172,1,0.988525390625,-0.09814453125,0.143310546875,36.19384765625,2.86865234375,4.08935546875
1731871613.5436852,1,0.99755859375,0.006591796875,0.0682373046875,18.1884765625,8.1787109375,1.8310546875
1731871613.900903,1,0.9891357421875,-0.0030517578125,0.1663818359375,3.11279296875,20.99609375,23.49853515625
1731871614.266936,1,1.01708984375,-0.1268310546875,0.2796630859375,35.5224609375,-42.236328125,8.9111328125
1731871614.619906,1,0.897216796875,0.0911865234375,0.097412109375,22.0947265625,-7.50732421875,12.451171875
1731871614.980423,1,0.9632568359375,-0.0303955078125,0.1236572265625,36.376953125,-3.5400390625,5.615234375
1731871615.339608,1,1.0006103515625,-0.0723876953125,0.1517333984375,34.1796875,3.23486328125,-1.46484375
1731871615.7005389,1,0.9766845703125,-0.10107421875,0.225341796875,0.9765625,12.6953125,36.2548828125
1731871616.0902112,1,0.962158203125,-0.091796875,0.2257080078125,53.1005859375,-1.3427734375,-2.8076171875
1731871616.450054,1,0.937744140625,0.070068359375,0.2576904296875,41.8701171875,0.732421875,8.1787109375
1731871616.81182,1,0.9678955078125,-0.0880126953125,0.1724853515625,28.86962890625,-7.75146484375,11.5966796875
